Date,Open,High,Low,Close,Volume,Price
2022-10-07,136.75999450683594,138.2899932861328,132.44000244140625,133.4499969482422,33214800,135.2349967956543
2022-10-10,133.5500030517578,136.11000061035156,131.8699951171875,133.7899932861328,24024000,133.82999801635742
2022-10-11,131.6199951171875,132.66000366210938,126.98999786376953,128.5399932861328,38481400,129.9524974822998
2022-10-12,128.32000732421875,129.6699981689453,126.25,127.5,34605200,127.93500137329102
2022-10-13,123.52999877929688,131.13999938964844,122.52999877929688,130.2899932861328,34325700,126.87249755859375
2022-10-14,131.0,131.7899932861328,126.5199966430664,126.76000213623047,23559400,129.01749801635742
2022-10-17,130.3000030517578,134.7899932861328,130.17999267578125,134.0399932861328,29612200,132.32749557495117
2022-10-18,137.08999633789062,137.83999633789062,131.39999389648438,132.8000030517578,25445000,134.78249740600586
2022-10-19,132.88999938964844,137.0,132.22000122070312,133.22999572753906,30691000,133.83499908447266
2022-10-20,132.92999267578125,136.77000427246094,131.30999755859375,131.52999877929688,26356300,133.1349983215332
2022-10-21,126.30999755859375,130.1199951171875,125.44000244140625,130.00999450683594,46348600,127.96999740600586
2022-10-24,127.25,133.47999572753906,124.56999969482422,129.72000122070312,63563400,128.7549991607666
2022-10-25,130.8800048828125,138.35000610351562,130.58999633789062,137.50999450683594,38433200,134.33250045776367
2022-10-26,131.67999267578125,135.5500030517578,128.52999877929688,129.82000732421875,82791500,131.39500045776367
2022-10-27,97.9800033569336,102.5,96.37999725341797,97.94000244140625,232316600,98.70000076293945
2022-10-28,99.58000183105469,100.8499984741211,97.51000213623047,99.19999694824219,95928300,99.28499984741211
2022-10-31,98.22000122070312,99.31999969482422,92.5999984741211,93.16000366210938,121361400,95.82500076293945
2022-11-01,94.33000183105469,97.48999786376953,93.55000305175781,95.19999694824219,110189600,95.14249992370605
2022-11-02,94.20999908447266,95.19999694824219,90.4800033569336,90.54000091552734,71821100,92.60750007629395
2022-11-03,90.08000183105469,90.45999908447266,88.41000366210938,88.91000366210938,60664000,89.46500205993652
2022-11-04,90.3499984741211,91.38999938964844,88.08999633789062,90.79000091552734,55638100,90.15499877929688
2022-11-07,94.77999877929688,96.87999725341797,93.0999984741211,96.72000122070312,81987300,95.36999893188477
2022-11-08,95.91999816894531,97.80000305175781,94.79000091552734,96.47000122070312,52088300,96.2450008392334
2022-11-09,101.72000122070312,104.9000015258789,100.73999786376953,101.47000122070312,107677300,102.20750045776367
2022-11-10,107.12000274658203,112.75,104.61000061035156,111.87000274658203,80671000,109.0875015258789
2022-11-11,109.2300033569336,114.9000015258789,108.80999755859375,113.0199966430664,59961700,111.48999977111816
2022-11-14,110.98999786376953,116.2699966430664,110.80000305175781,114.22000122070312,53395000,113.06999969482422
2022-11-15,116.06999969482422,118.73999786376953,114.41000366210938,117.08000183105469,50670500,116.57500076293945
2022-11-16,114.5,116.08000183105469,112.66000366210938,113.2300033569336,33287800,114.11750221252441
2022-11-17,110.41000366210938,112.33000183105469,109.80000305175781,111.44999694824219,35093800,110.99750137329102
2022-11-18,113.80000305175781,114.31999969482422,110.62000274658203,112.05000305175781,33357700,112.69750213623047
2022-11-21,111.5199966430664,112.37000274658203,109.19000244140625,109.86000061035156,24351100,110.73500061035156
2022-11-22,109.86000061035156,111.62000274658203,108.31999969482422,111.44000244140625,29029000,110.31000137329102
2022-11-23,111.72000122070312,112.66999816894531,110.7300033569336,112.23999786376953,21343100,111.84000015258789
2022-11-25,111.30000305175781,112.7300033569336,111.0199966430664,111.41000366210938,12007600,111.6150016784668
2022-11-28,110.77999877929688,112.04000091552734,108.37999725341797,108.77999877929688,23309400,109.99499893188477
2022-11-29,109.54000091552734,110.94000244140625,108.54000091552734,109.45999908447266,23899200,109.6200008392334
2022-11-30,109.51000213623047,118.16000366210938,109.37999725341797,118.0999984741211,43348600,113.78750038146973
2022-12-01,119.19999694824219,121.19999694824219,118.4000015258789,120.44000244140625,36551400,119.80999946594238
2022-12-02,117.83000183105469,124.04000091552734,117.61000061035156,123.48999786376953,39950500,120.74250030517578
2022-12-05,121.75,124.66999816894531,121.3499984741211,122.43000030517578,35474900,122.54999923706055
2022-12-06,119.91000366210938,120.55000305175781,113.73999786376953,114.12000274658203,43689200,117.08000183105469
2022-12-07,113.76000213623047,115.87999725341797,112.87999725341797,113.93000030517578,29461100,114.11249923706055
2022-12-08,116.38999938964844,117.33999633789062,114.58999633789062,115.33000183105469,30619400,115.9124984741211
2022-12-09,115.30000305175781,117.54000091552734,113.87000274658203,115.9000015258789,26033400,115.65250205993652
2022-12-12,115.18000030517578,115.72000122070312,113.13999938964844,114.70999908447266,24747100,114.6875
2022-12-13,122.12999725341797,123.30000305175781,118.63999938964844,120.1500015258789,44701100,121.05500030517578
2022-12-14,119.38999938964844,124.13999938964844,119.38999938964844,121.58999633789062,36922000,121.12749862670898
2022-12-15,118.33000183105469,118.62999725341797,114.01000213623047,116.1500015258789,34531000,116.78000068664551
2022-12-16,120.2300033569336,123.30999755859375,118.81999969482422,119.43000030517578,67064000,120.44750022888184
2022-12-19,116.83000183105469,117.80000305175781,114.33000183105469,114.4800033569336,29769900,115.8600025177002
2022-12-20,113.26000213623047,117.33000183105469,112.45999908447266,117.08999633789062,28742500,115.03499984741211
2022-12-21,116.69999694824219,120.33999633789062,115.62000274658203,119.76000213623047,20392800,118.10499954223633
2022-12-22,117.19999694824219,118.62000274658203,114.37999725341797,117.12000274658203,23618100,116.82999992370605
2022-12-23,116.02999877929688,118.18000030517578,115.54000091552734,118.04000091552734,17796600,116.94750022888184
2022-12-27,117.93000030517578,118.5999984741211,116.05000305175781,116.87999725341797,21392300,117.36499977111816
2022-12-28,116.25,118.1500015258789,115.51000213623047,115.62000274658203,19612500,116.38250160217285
2022-12-29,116.4000015258789,121.02999877929688,115.7699966430664,120.26000213623047,22366200,118.36499977111816
2022-12-30,118.16000366210938,120.41999816894531,117.73999786376953,120.33999633789062,19583800,119.16499900817871
2023-01-03,122.81999969482422,126.37000274658203,122.27999877929688,124.73999786376953,35528500,124.05249977111816
2023-01-04,127.37999725341797,129.0500030517578,125.8499984741211,127.37000274658203,32397100,127.41250038146973
2023-01-05,126.12999725341797,128.52000427246094,124.54000091552734,126.94000244140625,25447100,126.53250122070312
2023-01-06,128.97000122070312,130.3300018310547,126.04000091552734,130.02000427246094,27584500,128.84000205993652
2023-01-09,131.16000366210938,132.9499969482422,129.27999877929688,129.47000122070312,26649100,130.7150001525879
2023-01-10,127.2699966430664,133.44000244140625,127.1500015258789,132.99000549316406,28684400,130.2125015258789
2023-01-11,130.9600067138672,133.85000610351562,130.33999633789062,132.88999938964844,25423000,132.01000213623047
2023-01-12,133.44000244140625,137.67999267578125,131.75999450683594,136.7100067138672,30757700,134.89749908447266
2023-01-13,134.97000122070312,137.38999938964844,134.83999633789062,136.97999572753906,22423800,136.0449981689453
2023-01-17,136.17999267578125,136.75,134.25,135.36000061035156,21147600,135.6349983215332
2023-01-18,135.80999755859375,137.25,132.8000030517578,133.02000427246094,20215500,134.72000122070312
2023-01-19,132.49000549316406,137.4499969482422,132.13999938964844,136.14999389648438,28625200,134.55749893188477
2023-01-20,135.88999938964844,139.94000244140625,134.61000061035156,139.3699951171875,28688600,137.45249938964844
2023-01-23,139.2899932861328,143.75999450683594,138.66000366210938,143.27000427246094,27470100,141.24499893188477
2023-01-24,141.69000244140625,145.0,141.36000061035156,143.13999938964844,21970200,142.79750061035156
2023-01-25,141.22000122070312,143.1699981689453,140.30999755859375,141.5,26622000,141.54999923706055
2023-01-26,144.39999389648438,147.50999450683594,143.3000030517578,147.3000030517578,25482100,145.62749862670898
2023-01-27,148.24000549316406,153.19000244140625,147.38999938964844,151.74000549316406,35771900,150.1400032043457
2023-01-30,149.41000366210938,151.1199951171875,146.9499969482422,147.05999755859375,28040100,148.6349983215332
2023-01-31,147.9499969482422,149.8800048828125,147.52000427246094,148.97000122070312,29842100,148.5800018310547
2023-02-01,148.02999877929688,153.5800018310547,147.05999755859375,153.1199951171875,55661000,150.4474983215332
2023-02-02,183.3800048828125,197.16000366210938,180.16000366210938,188.77000427246094,150475700,187.36750411987305
2023-02-03,183.47000122070312,196.77000427246094,182.88999938964844,186.52999877929688,76809700,187.41500091552734
2023-02-06,186.52999877929688,190.6999969482422,185.52000427246094,186.05999755859375,42483800,187.20249938964844
2023-02-07,185.5800018310547,193.77999877929688,184.39999389648438,191.6199951171875,47080700,188.84499740600586
2023-02-08,190.0,190.8300018310547,182.9199981689453,183.42999267578125,36139100,186.7949981689453
2023-02-09,186.1300048828125,186.64999389648438,177.27000427246094,177.9199981689453,37118800,181.99250030517578
2023-02-10,176.35000610351562,178.88999938964844,173.35000610351562,174.14999389648438,33433600,175.68500137329102
2023-02-13,178.22000122070312,181.0,175.82000732421875,179.42999267578125,31463200,178.61750030517578
2023-02-14,177.16000366210938,181.50999450683594,175.8800048828125,179.47999572753906,24034600,178.50749969482422
2023-02-15,176.4199981689453,178.19000244140625,175.3300018310547,177.16000366210938,25308900,176.7750015258789
2023-02-16,172.75,175.85000610351562,171.7899932861328,172.44000244140625,25827500,173.20750045776367
2023-02-17,170.22000122070312,173.17999267578125,169.6999969482422,172.8800048828125,24171300,171.49499893188477
2023-02-21,174.30999755859375,178.1699981689453,171.8800048828125,172.0800018310547,34592600,174.11000061035156
2023-02-22,171.07000732421875,172.75999450683594,169.69000244140625,171.1199951171875,22433200,171.1599998474121
2023-02-23,172.0,173.69000244140625,169.3800048828125,172.0399932861328,20017800,171.7775001525879
2023-02-24,168.63999938964844,170.72000122070312,167.66000366210938,170.38999938964844,19791300,169.35250091552734
2023-02-27,171.8800048828125,173.1199951171875,169.05999755859375,169.5399932861328,19277000,170.89999771118164
2023-02-28,171.89999389648438,177.5500030517578,171.8699951171875,174.94000244140625,46051100,174.06499862670898
2023-03-01,174.58999633789062,177.85000610351562,173.0500030517578,173.4199981689453,30998400,174.72750091552734
2023-03-02,172.3800048828125,175.00999450683594,171.42999267578125,174.52999877929688,17352000,173.33749771118164
2023-03-03,178.9199981689453,186.6199951171875,177.0500030517578,185.25,45877700,181.95999908447266
2023-03-06,188.0,189.66000366210938,184.63999938964844,184.89999389648438,33209400,186.79999923706055
2023-03-07,189.0,190.36000061035156,184.00999450683594,184.50999450683594,36701500,186.96999740600586
2023-03-08,182.8699951171875,185.25999450683594,181.33999633789062,184.97000122070312,19432400,183.6099967956543
2023-03-09,186.35000610351562,188.92999267578125,180.3000030517578,181.69000244140625,26582800,184.31750106811523
2023-03-10,181.00999450683594,184.77000427246094,178.8000030517578,179.50999450683594,25665000,181.02249908447266
2023-03-13,177.9600067138672,183.77999877929688,174.82000732421875,180.89999389648438,24728000,179.3650016784668
2023-03-14,187.5800018310547,194.32000732421875,186.55999755859375,194.02000427246094,41642600,190.62000274658203
2023-03-15,192.9499969482422,197.77999877929688,190.83999633789062,197.75,42123600,194.82999801635742
2023-03-16,198.25999450683594,205.75999450683594,196.08999633789062,204.92999267578125,50447100,201.25999450683594
2023-03-17,200.55999755859375,201.89999389648438,195.42999267578125,195.61000061035156,50141100,198.37499618530273
2023-03-20,198.47999572753906,199.36000061035156,193.63999938964844,197.80999755859375,25186300,197.3224983215332
2023-03-21,203.1999969482422,203.5500030517578,197.9499969482422,202.16000366210938,31827000,201.7150001525879
2023-03-22,202.5,207.3699951171875,199.6699981689453,199.80999755859375,28477800,202.33749771118164
2023-03-23,202.83999633789062,207.8800048828125,202.14999389648438,204.27999877929688,27389700,204.2874984741211
2023-03-24,205.17999267578125,207.5800018310547,203.5500030517578,206.00999450683594,27716400,205.57999801635742
2023-03-27,204.80999755859375,205.86000061035156,201.36000061035156,202.83999633789062,18527200,203.71749877929688
2023-03-28,200.14999389648438,201.02999877929688,197.89999389648438,200.67999267578125,19127300,199.93999481201172
2023-03-29,203.55999755859375,205.72000122070312,202.5399932861328,205.35000610351562,18851100,204.29249954223633
2023-03-30,203.3800048828125,208.08999633789062,202.82000732421875,207.83999633789062,22608300,205.53250122070312
2023-03-31,207.24000549316406,212.1699981689453,206.77000427246094,211.94000244140625,25440300,209.53000259399414
2023-04-03,208.83999633789062,213.49000549316406,208.1999969482422,213.07000732421875,17924600,210.9000015258789
2023-04-04,213.38999938964844,216.24000549316406,212.5399932861328,214.72000122070312,21026400,214.2224998474121
2023-04-05,214.14999389648438,215.19000244140625,209.94000244140625,211.47999572753906,19396600,212.68999862670898
2023-04-06,209.25,216.94000244140625,208.64999389648438,216.10000610351562,26104400,212.73500061035156
2023-04-10,214.7100067138672,215.66000366210938,210.66000366210938,214.75,16106100,213.94500350952148
2023-04-11,215.47999572753906,216.02000427246094,213.41000366210938,213.85000610351562,16710100,214.69000244140625
2023-04-12,214.83999633789062,216.83999633789062,212.5800018310547,214.0,18972200,214.56499862670898
2023-04-13,215.72999572753906,221.14999389648438,215.69000244140625,220.35000610351562,23310400,218.22999954223633
2023-04-14,217.8800048828125,222.11000061035156,217.5500030517578,221.49000549316406,21591200,219.75750350952148
2023-04-17,219.7899932861328,220.97999572753906,217.1300048828125,218.86000061035156,15481900,219.18999862670898
2023-04-18,219.91000366210938,220.44000244140625,216.2100067138672,217.88999938964844,12281000,218.6125030517578
2023-04-19,213.47000122070312,217.3300018310547,212.92999267578125,215.6999969482422,15898100,214.8574981689453
2023-04-20,213.47999572753906,216.75,212.77000427246094,213.07000732421875,16475400,214.0175018310547
2023-04-21,210.2100067138672,213.41000366210938,209.5800018310547,212.88999938964844,17717200,211.52250289916992
2023-04-24,213.67999267578125,213.9199981689453,210.7100067138672,212.7899932861328,15750900,212.77499771118164
2023-04-25,210.82000732421875,211.25999450683594,207.1300048828125,207.5500030517578,19198200,209.19000244140625
2023-04-26,212.5,214.11000061035156,208.8800048828125,209.39999389648438,41992700,211.2224998474121
2023-04-27,239.88999938964844,241.69000244140625,236.77000427246094,238.55999755859375,71196500,239.22750091552734
2023-04-28,239.00999450683594,240.42999267578125,235.75,240.32000732421875,39554000,238.87749862670898
2023-05-01,238.6199951171875,244.0,236.4600067138672,243.17999267578125,29143900,240.56499862670898
2023-05-02,243.17999267578125,244.9199981689453,238.99000549316406,239.24000549316406,24350100,241.58250045776367
2023-05-03,239.47000122070312,241.75,232.75,237.02999877929688,34463900,237.75
2023-05-04,236.05999755859375,238.1999969482422,232.92999267578125,233.52000427246094,17889400,235.17749786376953
2023-05-05,232.24000549316406,234.67999267578125,229.85000610351562,232.77999877929688,26978900,232.38750076293945
2023-05-08,231.4199981689453,235.6199951171875,230.27000427246094,233.27000427246094,16400500,232.64500045776367
2023-05-09,231.4600067138672,235.8800048828125,231.0800018310547,233.3699951171875,16865600,232.94750213623047
2023-05-10,236.1699981689453,236.75,230.72000122070312,233.0800018310547,19119000,234.18000030517578
2023-05-11,233.0500030517578,238.2100067138672,232.3000030517578,235.7899932861328,20449000,234.8375015258789
2023-05-12,236.74000549316406,236.9600067138672,231.4499969482422,233.80999755859375,16155300,234.7400016784668
2023-05-15,236.9199981689453,240.25999450683594,235.3300018310547,238.86000061035156,20653200,237.84249877929688
2023-05-16,235.7899932861328,239.63999938964844,235.52000427246094,238.82000732421875,18163800,237.44250106811523
2023-05-17,238.4499969482422,243.83999633789062,238.13999938964844,242.49000549316406,21193100,240.72999954223633
2023-05-18,241.3000030517578,247.08999633789062,241.19000244140625,246.85000610351562,22943300,244.10750198364258
2023-05-19,247.47000122070312,248.69000244140625,243.41000366210938,245.63999938964844,21599800,246.3025016784668
2023-05-22,245.41000366210938,253.57000732421875,245.1199951171875,248.32000732421875,27738500,248.1050033569336
2023-05-23,246.80999755859375,251.61000061035156,246.64999389648438,246.74000549316406,17748100,247.95249938964844
2023-05-24,245.27999877929688,249.58999633789062,244.9499969482422,249.2100067138672,17724300,247.25749969482422
2023-05-25,253.39999389648438,255.6199951171875,249.1699981689453,252.69000244140625,22371400,252.71999740600586
2023-05-26,252.92999267578125,262.30999755859375,252.7100067138672,262.0400085449219,25727200,257.497501373291
2023-05-30,265.25,268.6499938964844,261.2900085449219,262.5199890136719,23816500,264.42749786376953
2023-05-31,260.0,265.0,258.45001220703125,264.7200012207031,25473700,262.0425033569336
2023-06-01,265.8999938964844,274.0,265.8900146484375,272.6099853515625,25609500,269.5999984741211
2023-06-02,272.6600036621094,275.3500061035156,271.1199951171875,272.6099853515625,19405300,272.93499755859375
2023-06-05,270.29998779296875,275.57000732421875,269.55999755859375,271.3900146484375,20742900,271.7050018310547
2023-06-06,270.1400146484375,276.57000732421875,269.69000244140625,271.1199951171875,19419000,271.8800048828125
2023-06-07,271.6700134277344,274.25,262.79998779296875,263.6000061035156,26163600,268.0800018310547
2023-06-08,260.6199951171875,267.6499938964844,258.8800048828125,264.5799865722656,20899400,262.9324951171875
2023-06-09,262.4800109863281,267.95001220703125,261.70001220703125,264.95001220703125,16938500,264.27001190185547
2023-06-12,267.1700134277344,271.75,265.3299865722656,271.04998779296875,15442500,268.8249969482422
2023-06-13,274.8800048828125,275.7200012207031,269.0899963378906,271.32000732421875,16164000,272.75250244140625
2023-06-14,271.8900146484375,274.989990234375,268.32000732421875,273.3500061035156,19175100,272.1375045776367
2023-06-15,272.29998779296875,283.989990234375,271.4200134277344,281.8299865722656,25973500,277.38499450683594
2023-06-16,284.75,287.8500061035156,280.1300048828125,281.0,43102500,283.43250274658203
2023-06-20,278.7300109863281,284.79998779296875,276.2200012207031,284.3299865722656,20701600,281.0199966430664
2023-06-21,283.5299987792969,284.0,278.3599853515625,281.6400146484375,20556200,281.8824996948242
2023-06-22,279.0799865722656,285.260009765625,277.7900085449219,284.8800048828125,17563100,281.75250244140625
2023-06-23,281.510009765625,289.6700134277344,278.95001220703125,288.7300109863281,50988400,284.7150115966797
2023-06-26,288.70001220703125,289.7900085449219,277.6000061035156,278.4700012207031,24232700,283.64000701904297
2023-06-27,282.010009765625,289.3500061035156,280.6499938964844,287.04998779296875,26108300,284.76499938964844
2023-06-28,284.82000732421875,289.54998779296875,284.05999755859375,285.2900085449219,16722100,285.9300003051758
2023-06-29,284.5,286.57000732421875,280.69000244140625,281.5299987792969,15395700,283.32250213623047
2023-06-30,284.760009765625,289.04998779296875,284.4200134277344,286.9800109863281,19676000,286.30250549316406
2023-07-03,286.70001220703125,289.3999938964844,284.8500061035156,286.0199890136719,8629300,286.7425003051758
2023-07-05,287.6499938964844,298.1199951171875,286.3599853515625,294.3699951171875,33865500,291.62499237060547
2023-07-06,295.8900146484375,298.1199951171875,291.30999755859375,291.989990234375,47600500,294.32749938964844
2023-07-07,292.17999267578125,296.20001220703125,288.6600036621094,290.5299987792969,25546200,291.8925018310547
2023-07-10,295.54998779296875,298.1300048828125,287.04998779296875,294.1000061035156,37058300,293.7074966430664
2023-07-11,293.8999938964844,300.17999267578125,291.8999938964844,298.2900085449219,27585900,296.06749725341797
2023-07-12,301.75,309.45001220703125,300.1000061035156,309.3399963378906,36677100,305.1600036621094
2023-07-13,313.6199951171875,316.239990234375,310.2900085449219,313.4100036621094,30281000,313.38999938964844
2023-07-14,311.7900085449219,314.8800048828125,307.3599853515625,308.8699951171875,22576000,310.7249984741211
2023-07-17,307.5400085449219,311.7099914550781,304.7099914550781,310.6199951171875,25323100,308.6449966430664
2023-07-18,310.8800048828125,314.20001220703125,307.6199951171875,312.04998779296875,20764600,311.1875
2023-07-19,313.0299987792969,318.67999267578125,310.5199890136719,316.010009765625,21763700,314.55999755859375
2023-07-20,313.5,315.5400085449219,302.2200012207031,302.5199890136719,23836900,308.4449996948242
2023-07-21,304.57000732421875,305.4599914550781,291.20001220703125,294.260009765625,42089700,298.8725051879883
2023-07-24,295.7799987792969,297.5199890136719,288.29998779296875,291.6099853515625,24915700,293.302490234375
2023-07-25,295.19000244140625,298.29998779296875,291.8599853515625,294.4700012207031,19585600,294.95499420166016
2023-07-26,301.19000244140625,301.7699890136719,291.8999938964844,298.57000732421875,47256900,298.3574981689453
2023-07-27,325.1199951171875,325.3500061035156,309.8399963378906,311.7099914550781,64229200,318.00499725341797
2023-07-28,316.8800048828125,326.20001220703125,314.25,325.4800109863281,39220300,320.70250701904297
2023-07-31,323.69000244140625,325.6600036621094,317.5899963378906,318.6000061035156,25799600,321.38500213623047
2023-08-01,317.5400085449219,324.1400146484375,314.6600036621094,322.7099914550781,22817900,319.7625045776367
2023-08-02,318.0,318.3900146484375,310.6499938964844,314.30999755859375,20461100,315.3375015258789
2023-08-03,309.92999267578125,315.95001220703125,309.92999267578125,313.19000244140625,15180200,312.25
2023-08-04,314.9599914550781,318.4100036621094,310.20001220703125,310.7300109863281,17600200,313.5750045776367
2023-08-07,313.2300109863281,317.07000732421875,310.4599914550781,316.55999755859375,16236500,314.3300018310547
2023-08-08,314.3999938964844,317.8900146484375,310.1099853515625,312.6400146484375,15183500,313.76000213623047
2023-08-09,312.8800048828125,313.6300048828125,302.8500061035156,305.2099914550781,19955800,308.6425018310547
2023-08-10,307.94000244140625,312.3399963378906,303.8699951171875,305.739990234375,14358900,307.47249603271484
2023-08-11,302.57000732421875,304.7200012207031,300.3599853515625,301.6400146484375,13967800,302.32250213623047
2023-08-14,300.9800109863281,306.2099914550781,298.25,306.19000244140625,15641900,302.9075012207031
2023-08-15,306.1400146484375,307.2300109863281,300.0299987792969,301.95001220703125,11623600,303.83750915527344
2023-08-16,300.20001220703125,301.0799865722656,294.2799987792969,294.2900085449219,18547700,297.4625015258789
2023-08-17,293.04998779296875,296.04998779296875,284.95001220703125,285.0899963378906,23950100,289.78499603271484
2023-08-18,279.0299987792969,285.69000244140625,274.3800048828125,283.25,34061200,280.5875015258789
2023-08-21,283.45001220703125,290.5,281.8500061035156,289.8999938964844,20181500,286.4250030517578
2023-08-22,292.54998779296875,292.8999938964844,286.75,287.6000061035156,12999900,289.9499969482422
2023-08-23,288.5,297.3999938964844,287.6700134277344,294.239990234375,18287000,291.95249938964844
2023-08-24,298.5,299.4599914550781,286.6400146484375,286.75,18360900,292.8375015258789
2023-08-25,286.1300048828125,288.3900146484375,276.0299987792969,285.5,23701400,284.0125045776367
2023-08-28,288.0,291.45001220703125,285.79998779296875,290.260009765625,14239300,288.87750244140625
2023-08-29,288.5799865722656,299.1499938964844,288.17999267578125,297.989990234375,20844500,293.47499084472656
2023-08-30,297.1700134277344,298.2900085449219,293.42999267578125,295.1000061035156,17717000,295.9975051879883
2023-08-31,295.79998779296875,301.1000061035156,295.6600036621094,295.8900146484375,17229900,297.1125030517578
2023-09-01,299.3699951171875,301.739990234375,294.4700012207031,296.3800048828125,12819800,297.98999786376953
2023-09-05,297.0199890136719,301.3900146484375,295.510009765625,300.1499938964844,14956000,298.5175018310547
2023-09-06,301.7099914550781,303.29998779296875,295.6600036621094,299.1700134277344,15418100,299.95999908447266
2023-09-07,298.0,307.04998779296875,292.2200012207031,298.6700134277344,33748700,298.98500061035156
2023-09-08,299.2200012207031,305.25,296.7799987792969,297.8900146484375,17548000,299.7850036621094
2023-09-11,301.4100036621094,309.0400085449219,301.2799987792969,307.55999755859375,19489300,304.82250213623047
2023-09-12,306.3299865722656,308.6600036621094,300.2300109863281,301.6600036621094,13480400,304.2200012207031
2023-09-13,302.3599853515625,307.17999267578125,301.32000732421875,305.05999755859375,13210900,303.97999572753906
2023-09-14,306.739990234375,312.8699951171875,305.0299987792969,311.7200012207031,19343100,309.0899963378906
2023-09-15,311.6099853515625,312.0,298.75,300.30999755859375,28106400,305.66749572753906
2023-09-18,298.19000244140625,303.6000061035156,297.79998779296875,302.54998779296875,14234200,300.53499603271484
2023-09-19,302.4800109863281,306.1700134277344,299.80999755859375,305.07000732421875,15924400,303.38250732421875
2023-09-20,305.04998779296875,308.05999755859375,299.42999267578125,299.6700134277344,19379500,303.05249786376953
2023-09-21,295.70001220703125,300.260009765625,293.2699890136719,295.7300109863281,21300500,296.24000549316406
2023-09-22,299.29998779296875,305.3800048828125,298.2699890136719,299.0799865722656,25369600,300.5074920654297
2023-09-25,295.6400146484375,300.95001220703125,293.70001220703125,300.8299865722656,18987000,297.7800064086914
2023-09-26,297.6600036621094,300.29998779296875,296.010009765625,298.9599914550781,19417200,298.2324981689453
2023-09-27,300.45001220703125,301.29998779296875,286.7900085449219,297.739990234375,36429800,296.5699996948242
2023-09-28,298.94000244140625,306.3299865722656,296.70001220703125,303.9599914550781,22167100,301.4824981689453
2023-09-29,307.3800048828125,310.6400146484375,299.3599853515625,300.2099914550781,25356600,304.39749908447266
2023-10-02,302.739990234375,307.17999267578125,301.6300048828125,306.82000732421875,16265600,304.5924987792969
2023-10-03,304.260009765625,306.7699890136719,299.6400146484375,300.94000244140625,17362300,302.90250396728516
2023-10-04,298.7300109863281,306.8999938964844,298.5,305.5799865722656,16880500,302.42749786376953
2023-10-05,304.6300048828125,306.2099914550781,299.5,304.7900085449219,19130000,303.7825012207031
2023-10-06,301.44000244140625,316.30999755859375,300.9100036621094,315.42999267578125,21784000,308.52249908447266
2023-10-09,312.5,320.3299865722656,311.82000732421875,318.3599853515625,22503700,315.7524948120117
2023-10-10,319.1199951171875,324.6600036621094,318.1600036621094,321.8399963378906,19038000,320.9449996948242
2023-10-11,323.010009765625,328.8399963378906,322.95001220703125,327.82000732421875,22036300,325.6550064086914
2023-10-12,328.0,330.5400085449219,322.69000244140625,324.1600036621094,20530500,326.3475036621094
2023-10-13,323.5299987792969,325.04998779296875,312.3699951171875,314.69000244140625,21341000,318.90999603271484
2023-10-16,318.6400146484375,321.82000732421875,315.5199890136719,321.1499938964844,16536100,319.2825012207031
2023-10-17,318.17999267578125,324.3999938964844,317.29998779296875,324.0,16387800,320.9699935913086
2023-10-18,321.3900146484375,325.94000244140625,315.55999755859375,316.9700012207031,16851000,319.96500396728516
2023-10-19,319.8800048828125,321.8900146484375,311.75,312.80999755859375,18709200,316.58250427246094
2023-10-20,314.1400146484375,315.29998779296875,306.4700012207031,308.6499938964844,22287400,311.13999938964844
2023-10-23,309.5,317.3599853515625,307.260009765625,314.010009765625,17796800,312.0325012207031
2023-10-24,316.7799987792969,318.3500061035156,310.6300048828125,312.54998779296875,19525500,314.57749938964844
2023-10-25,310.0,310.8800048828125,298.8399963378906,299.5299987792969,42192500,304.8125
2023-10-26,295.0,295.0,279.3999938964844,288.3500061035156,66684100,289.4375
2023-10-27,294.4800109863281,299.30999755859375,292.9700012207031,296.7300109863281,29596300,295.8725051879883
2023-10-30,299.0899963378906,309.3999938964844,299.04998779296875,302.6600036621094,28435100,302.5499954223633
2023-10-31,303.30999755859375,303.67999267578125,296.8599853515625,301.2699890136719,19434200,301.27999114990234
2023-11-01,301.8500061035156,312.739990234375,301.8500061035156,311.8500061035156,20434600,307.07250213623047
2023-11-02,317.29998779296875,318.82000732421875,308.3299865722656,310.8699951171875,21631800,313.82999420166016
2023-11-03,312.54998779296875,315.54998779296875,311.0199890136719,314.6000061035156,16754100,313.42999267578125
2023-11-06,315.9800109863281,318.3299865722656,314.45001220703125,315.79998779296875,12887700,316.13999938964844
2023-11-07,317.05999755859375,321.0,315.1199951171875,318.82000732421875,14055600,318.0
2023-11-08,318.1400146484375,321.3299865722656,314.8800048828125,319.7799987792969,13609700,318.5325012207031
2023-11-09,319.4200134277344,324.17999267578125,318.79998779296875,320.54998779296875,16103100,320.7374954223633
2023-11-10,319.94000244140625,329.1000061035156,319.4599914550781,328.7699890136719,19096200,324.31749725341797
2023-11-13,326.20001220703125,332.3299865722656,325.70001220703125,329.19000244140625,16908900,328.3550033569336
2023-11-14,334.5400085449219,338.1000061035156,333.3299865722656,336.30999755859375,17179400,335.5699996948242
2023-11-15,337.92999267578125,338.3999938964844,330.0199890136719,332.7099914550781,14531200,334.7649917602539
2023-11-16,329.3699951171875,334.5799865722656,326.3800048828125,334.19000244140625,18932600,331.12999725341797
